30655,0,624,862,0,1,12,12,12
30652,0,637,862,0,1,12,12,12
30653,0,650,862,0,0,12,12,12
30651,0,663,862,0,1,12,12,12
30663,0,676,862,0,0,12,12,12
30669,0,689,862,0,1,12,12,12
30679,0,702,862,0,0,12,12,12
30682,0,715,862,0,1,12,12,12
30684,0,728,862,0,1,12,12,12
30691,0,741,862,0,0,12,12,12
30702,0,754,862,0,1,12,12,12
30716,0,767,862,0,1,12,12,12
30732,0,780,862,0,1,12,12,12
30738,0,793,862,0,0,12,12,12
31014,0,806,862,0,0,12,12,12
30752,0,819,862,0,1,12,12,12
31018,0,832,862,0,1,12,12,12
30789,0,845,862,0,0,12,12,12
30862,0,858,862,0,0,12,12,12
30836,0,871,862,0,0,12,12,12
30854,0,884,862,0,0,12,12,12
30844,0,897,862,0,1,12,12,12
30874,0,910,862,0,0,12,12,12
30860,0,923,862,0,1,12,12,12
30883,0,936,862,0,1,12,12,12
30901,0,949,862,0,0,12,12,12
30890,0,962,862,0,0,12,12,12
30895,0,975,862,0,1,12,12,12
30929,0,988,862,0,0,12,12,12
30918,0,1001,862,0,1,12,12,12
30923,0,0,875,0,0,12,12,12
30932,0,13,875,0,1,12,12,12
30910,0,26,875,0,1,12,12,12
30908,0,39,875,0,1,12,12,12
30917,0,52,875,0,0,12,12,12
30922,0,65,875,0,1,12,12,12
30956,0,78,875,0,0,12,12,12
30951,0,91,875,0,0,12,12,12
30938,0,104,875,0,0,12,12,12
30973,0,117,875,0,0,12,12,12
30964,0,130,875,0,1,12,12,12
30983,0,143,875,0,0,12,12,12
30994,0,156,875,0,0,12,12,12
30993,0,169,875,0,0,12,12,12
31001,0,182,875,0,1,12,12,12
31020,0,195,875,0,0,12,12,12
31019,0,208,875,0,0,12,12,12
31040,0,221,875,0,1,12,12,12
31072,0,234,875,0,1,12,12,12
31063,0,247,875,0,1,12,12,12
31071,0,260,875,0,0,12,12,12
31066,0,273,875,0,0,12,12,12
31061,0,286,875,0,1,12,12,12
31059,0,299,875,0,0,12,12,12
31098,0,312,875,0,0,12,12,12
31103,0,325,875,0,1,12,12,12
31114,0,338,875,0,0,12,12,12
31133,0,351,875,0,1,12,12,12
31143,0,364,875,0,0,12,12,12
40779,0,377,875,0,0,12,12,12
31146,0,390,875,0,1,12,12,12
31150,0,403,875,0,0,12,12,12
31155,0,416,875,0,0,12,12,12
31161,0,429,875,0,1,12,12,12
31162,0,442,875,0,1,12,12,12
31177,0,455,875,0,1,12,12,12
31189,0,468,875,0,0,12,12,12
31207,0,481,875,0,0,12,12,12
31212,0,494,875,0,1,12,12,12
31201,0,507,875,0,0,12,12,12
31203,0,520,875,0,0,12,12,12
31240,0,533,875,0,1,12,12,12
31245,0,546,875,0,0,12,12,12
31256,0,559,875,0,0,12,12,12
31257,0,572,875,0,0,12,12,12
31264,0,585,875,0,1,12,12,12
31263,0,598,875,0,0,12,12,12
31104,0,611,875,0,0,12,12,12
31281,0,624,875,0,1,12,12,12
31291,0,637,875,0,1,12,12,12
31294,0,650,875,0,0,12,12,12
31287,0,663,875,0,1,12,12,12
31299,0,676,875,0,0,12,12,12
31319,0,689,875,0,0,12,12,12
31305,0,702,875,0,1,12,12,12
31329,0,715,875,0,0,12,12,12
31330,0,728,875,0,0,12,12,12
31337,0,741,875,0,1,12,12,12
40861,0,754,875,0,1,12,12,12
31344,0,767,875,0,0,12,12,12
31353,0,780,875,0,0,12,12,12
31357,0,793,875,0,0,12,12,12
31368,0,806,875,0,0,12,12,12
31383,0,819,875,0,0,12,12,12
31381,0,832,875,0,0,12,12,12
31384,0,845,875,0,0,12,12,12
31382,0,858,875,0,0,12,12,12
31401,0,871,875,0,0,12,12,12
31432,0,884,875,0,0,12,12,12
31408,0,897,875,0,0,12,12,12
31414,0,910,875,0,0,12,12,12
31429,0,923,875,0,0,12,12,12
31428,0,936,875,0,0,12,12,12
31423,0,949,875,0,0,12,12,12
36995,0,962,875,0,0,12,12,12
31431,0,975,875,0,0,12,12,12
31434,0,988,875,0,0,12,12,12
31437,0,1001,875,0,0,12,12,12
31439,0,0,888,0,1,12,12,12
31445,0,13,888,0,1,12,12,12
31443,0,26,888,0,1,12,12,12
31449,0,39,888,0,0,12,12,12
31450,0,52,888,0,0,12,12,12
31453,0,65,888,0,0,12,12,12
31457,0,78,888,0,1,12,12,12
31458,0,91,888,0,0,12,12,12
31462,0,104,888,0,0,12,12,12
31469,0,117,888,0,1,12,12,12
31472,0,130,888,0,1,12,12,12
31490,0,143,888,0,0,12,12,12
31503,0,156,888,0,0,12,12,12
31498,0,169,888,0,0,12,12,12
31494,0,182,888,0,0,12,12,12
31539,0,195,888,0,0,12,12,12
31512,0,208,888,0,0,12,12,12
31513,0,221,888,0,0,12,12,12
31518,0,234,888,0,0,12,12,12
31541,0,247,888,0,0,12,12,12
31528,0,260,888,0,0,12,12,12
31542,0,273,888,0,0,12,12,12
31568,0,286,888,0,0,12,12,12
31610,0,299,888,0,0,12,12,12
31492,0,312,888,0,0,12,12,12
31565,0,325,888,0,0,12,12,12
31499,0,338,888,0,0,12,12,12
31564,0,351,888,0,0,12,12,12
31557,0,364,888,0,0,12,12,12
31605,0,377,888,0,0,12,12,12
31589,0,390,888,0,0,12,12,12
31604,0,403,888,0,0,12,12,12
31591,0,416,888,0,0,12,12,12
31600,0,429,888,0,0,12,12,12
31601,0,442,888,0,0,12,12,12
31596,0,455,888,0,0,12,12,12
31598,0,468,888,0,0,12,12,12
31645,0,481,888,0,0,12,12,12
31640,0,494,888,0,0,12,12,12
31647,0,507,888,0,0,12,12,12
31629,0,520,888,0,0,12,12,12
31644,0,533,888,0,0,12,12,12
31642,0,546,888,0,0,12,12,12
31627,0,559,888,0,0,12,12,12
31634,0,572,888,0,0,12,12,12
31631,0,585,888,0,0,12,12,12
31581,0,598,888,0,0,12,12,12
31641,0,611,888,0,0,12,12,12
31691,0,624,888,0,0,12,12,12
31681,0,637,888,0,0,12,12,12
31692,0,650,888,0,0,12,12,12
31695,0,663,888,0,0,12,12,12
31668,0,676,888,0,0,12,12,12
31686,0,689,888,0,0,12,12,12
31709,0,702,888,0,0,12,12,12
31721,0,715,888,0,0,12,12,12
31761,0,728,888,0,0,12,12,12
31764,0,741,888,0,0,12,12,12
31718,0,754,888,0,0,12,12,12
31717,0,767,888,0,0,12,12,12
31840,0,780,888,0,0,12,12,12
31744,0,793,888,0,0,12,12,12
31751,0,806,888,0,0,12,12,12
31763,0,819,888,0,0,12,12,12
31731,0,832,888,0,0,12,12,12
31735,0,845,888,0,0,12,12,12
31767,0,858,888,0,0,12,12,12
31757,0,871,888,0,0,12,12,12
31734,0,884,888,0,0,12,12,12
31779,0,897,888,0,0,12,12,12
31783,0,910,888,0,0,12,12,12
31786,0,923,888,0,0,12,12,12
31775,0,936,888,0,0,12,12,12
31799,0,949,888,0,0,12,12,12
31787,0,962,888,0,0,12,12,12
31805,0,975,888,0,0,12,12,12
31820,0,988,888,0,0,12,12,12
31811,0,1001,888,0,0,12,12,12
31828,0,0,901,0,0,12,12,12
31823,0,13,901,0,0,12,12,12
31808,0,26,901,0,0,12,12,12
31824,0,39,901,0,0,12,12,12
31832,0,52,901,0,0,12,12,12
31839,0,65,901,0,0,12,12,12
31844,0,78,901,0,0,12,12,12
31830,0,91,901,0,0,12,12,12
31845,0,104,901,0,0,12,12,12
31852,0,117,901,0,1,12,12,12
31861,0,130,901,0,0,12,12,12
31875,0,143,901,0,0,12,12,12
31888,0,156,901,0,1,12,12,12
31908,0,169,901,0,0,12,12,12
31917,0,182,901,0,1,12,12,12
31906,0,195,901,0,0,12,12,12
31915,0,208,901,0,1,12,12,12
31905,0,221,901,0,1,12,12,12
31912,0,234,901,0,1,12,12,12
31923,0,247,901,0,1,12,12,12
31922,0,260,901,0,0,12,12,12
31921,0,273,901,0,1,12,12,12
31918,0,286,901,0,0,12,12,12
31929,0,299,901,0,0,12,12,12
31933,0,312,901,0,0,12,12,12
31936,0,325,901,0,0,12,12,12
31941,0,338,901,0,1,12,12,12
31938,0,351,901,0,0,12,12,12
31960,0,364,901,0,0,12,12,12
31954,0,377,901,0,0,12,12,12
31964,0,390,901,0,0,12,12,12
31970,0,403,901,0,0,12,12,12
39739,0,416,901,0,0,12,12,12
31983,0,429,901,0,1,12,12,12
31986,0,442,901,0,1,12,12,12
31988,0,455,901,0,1,12,12,12
31990,0,468,901,0,1,12,12,12
31994,0,481,901,0,1,12,12,12
32006,0,494,901,0,1,12,12,12
32002,0,507,901,0,0,12,12,12
32028,0,520,901,0,1,12,12,12
32021,0,533,901,0,0,12,12,12
32010,0,546,901,0,0,12,12,12
32069,0,559,901,0,1,12,12,12
32075,0,572,901,0,0,12,12,12
32046,0,585,901,0,0,12,12,12
32050,0,598,901,0,1,12,12,12
32063,0,611,901,0,0,12,12,12
32053,0,624,901,0,0,12,12,12
32070,0,637,901,0,0,12,12,12
32115,0,650,901,0,1,12,12,12
32086,0,663,901,0,0,12,12,12
32078,0,676,901,0,1,12,12,12
32114,0,689,901,0,1,12,12,12
32104,0,702,901,0,0,12,12,12
32110,0,715,901,0,0,12,12,12
32079,0,728,901,0,0,12,12,12
32099,0,741,901,0,0,12,12,12
32147,0,754,901,0,1,12,12,12
32137,0,767,901,0,1,12,12,12
32091,0,780,901,0,0,12,12,12
32143,0,793,901,0,1,12,12,12
32125,0,806,901,0,1,12,12,12
32155,0,819,901,0,1,12,12,12
32186,0,832,901,0,0,12,12,12
32174,0,845,901,0,0,12,12,12
32163,0,858,901,0,0,12,12,12
32181,0,871,901,0,1,12,12,12
32199,0,884,901,0,1,12,12,12
32189,0,897,901,0,0,12,12,12
32171,0,910,901,0,0,12,12,12
32317,0,923,901,0,0,12,12,12
32162,0,936,901,0,1,12,12,12
32175,0,949,901,0,0,12,12,12
32220,0,962,901,0,0,12,12,12
32184,0,975,901,0,1,12,12,12
32159,0,988,901,0,1,12,12,12
32176,0,1001,901,0,0,12,12,12
32216,0,0,914,0,0,12,12,12
32221,0,13,914,0,1,12,12,12
32228,0,26,914,0,0,12,12,12
32222,0,39,914,0,1,12,12,12
32251,0,52,914,0,0,12,12,12
32242,0,65,914,0,0,12,12,12
32225,0,78,914,0,1,12,12,12
32261,0,91,914,0,0,12,12,12
32266,0,104,914,0,1,12,12,12
32291,0,117,914,0,1,12,12,12
32289,0,130,914,0,0,12,12,12
32274,0,143,914,0,0,12,12,12
32305,0,156,914,0,0,12,12,12
32287,0,169,914,0,1,12,12,12
32265,0,182,914,0,1,12,12,12
32267,0,195,914,0,0,12,12,12
32290,0,208,914,0,0,12,12,12
32326,0,221,914,0,1,12,12,12
32358,0,234,914,0,1,12,12,12
32315,0,247,914,0,0,12,12,12
32309,0,260,914,0,1,12,12,12
32313,0,273,914,0,1,12,12,12
32323,0,286,914,0,0,12,12,12
32311,0,299,914,0,0,12,12,12
32306,0,312,914,0,1,12,12,12
32314,0,325,914,0,0,12,12,12
32359,0,338,914,0,1,12,12,12
32349,0,351,914,0,1,12,12,12
32342,0,364,914,0,0,12,12,12
32350,0,377,914,0,0,12,12,12
32345,0,390,914,0,1,12,12,12
32346,0,403,914,0,0,12,12,12
32377,0,416,914,0,1,12,12,12
32362,0,429,914,0,1,12,12,12
32361,0,442,914,0,1,12,12,12
32380,0,455,914,0,1,12,12,12
32379,0,468,914,0,1,12,12,12
32387,0,481,914,0,0,12,12,12
32213,0,494,914,0,0,12,12,12
32381,0,507,914,0,0,12,12,12
36782,0,520,914,0,0,12,12,12
32383,0,533,914,0,0,12,12,12
32392,0,546,914,0,0,12,12,12
32393,0,559,914,0,0,12,12,12
32396,0,572,914,0,0,12,12,12
32402,0,585,914,0,1,12,12,12
32400,0,598,914,0,0,12,12,12
32403,0,611,914,0,1,12,12,12
32404,0,624,914,0,1,12,12,12
32406,0,637,914,0,0,12,12,12
32398,0,650,914,0,0,12,12,12
32411,0,663,914,0,0,12,12,12
32412,0,676,914,0,0,12,12,12
32568,0,689,914,0,1,12,12,12
32570,0,702,914,0,0,12,12,12
32581,0,715,914,0,0,12,12,12
32588,0,728,914,0,1,12,12,12
32589,0,741,914,0,1,12,12,12
32590,0,754,914,0,1,12,12,12
32592,0,767,914,0,0,12,12,12
32593,0,780,914,0,1,12,12,12
32597,0,793,914,0,1,12,12,12
32596,0,806,914,0,1,12,12,12
32600,0,819,914,0,1,12,12,12
32607,0,832,914,0,1,12,12,12
32608,0,845,914,0,1,12,12,12
32616,0,858,914,0,1,12,12,12
32617,0,871,914,0,1,12,12,12
32615,0,884,914,0,1,12,12,12
32632,0,897,914,0,1,12,12,12
32642,0,910,914,0,1,12,12,12
32646,0,923,914,0,1,12,12,12
32643,0,936,914,0,1,12,12,12
32648,0,949,914,0,1,12,12,12
32647,0,962,914,0,1,12,12,12
32652,0,975,914,0,0,12,12,12
32660,0,988,914,0,0,12,12,12
32670,0,1001,914,0,0,12,12,12
32669,0,0,927,0,0,12,12,12
32666,0,13,927,0,0,12,12,12
32675,0,26,927,0,1,12,12,12
32687,0,39,927,0,0,12,12,12
32690,0,52,927,0,0,12,12,12
32697,0,65,927,0,0,12,12,12
32686,0,78,927,0,0,12,12,12
32694,0,91,927,0,0,12,12,12
32696,0,104,927,0,0,12,12,12
35697,0,117,927,0,0,12,12,12
32709,0,130,927,0,1,12,12,12
32710,0,143,927,0,1,12,12,12
32714,0,156,927,0,1,12,12,12
32725,0,169,927,0,1,12,12,12
32724,0,182,927,0,0,12,12,12
32737,0,195,927,0,0,12,12,12
32742,0,208,927,0,0,12,12,12
32745,0,221,927,0,1,12,12,12
32755,0,234,927,0,1,12,12,12
32761,0,247,927,0,0,12,12,12
39132,0,260,927,0,1,12,12,12
32774,0,273,927,0,0,12,12,12
32772,0,286,927,0,0,12,12,12
32779,0,299,927,0,0,12,12,12
32786,0,312,927,0,0,12,12,12
32792,0,325,927,0,0,12,12,12
32793,0,338,927,0,0,12,12,12
32796,0,351,927,0,0,12,12,12
32801,0,364,927,0,0,12,12,12
32808,0,377,927,0,0,12,12,12
32831,0,390,927,0,0,12,12,12
32827,0,403,927,0,0,12,12,12
32842,0,416,927,0,1,12,12,12
32838,0,429,927,0,1,12,12,12
32850,0,442,927,0,1,12,12,12
32856,0,455,927,0,0,12,12,12
32858,0,468,927,0,1,12,12,12
32863,0,481,927,0,0,12,12,12
32866,0,494,927,0,0,12,12,12
32872,0,507,927,0,1,12,12,12
32883,0,520,927,0,0,12,12,12
32882,0,533,927,0,0,12,12,12
32880,0,546,927,0,0,12,12,12
32886,0,559,927,0,1,12,12,12
32889,0,572,927,0,0,12,12,12
32893,0,585,927,0,0,12,12,12
32895,0,598,927,0,0,12,12,12
32900,0,611,927,0,0,12,12,12
32902,0,624,927,0,0,12,12,12
32901,0,637,927,0,0,12,12,12
32923,0,650,927,0,1,12,12,12
32915,0,663,927,0,0,12,12,12
32922,0,676,927,0,0,12,12,12
32941,0,689,927,0,0,12,12,12
20880,0,702,927,0,1,12,12,12
32940,0,715,927,0,0,12,12,12
32987,0,728,927,0,1,12,12,12
32997,0,741,927,0,1,12,12,12
32985,0,754,927,0,0,12,12,12
32989,0,767,927,0,1,12,12,12
32964,0,780,927,0,0,12,12,12
32986,0,793,927,0,1,12,12,12
32982,0,806,927,0,0,12,12,12
33033,0,819,927,0,0,12,12,12
33007,0,832,927,0,0,12,12,12
33009,0,845,927,0,0,12,12,12
33051,0,858,927,0,1,12,12,12
33065,0,871,927,0,0,12,12,12
33059,0,884,927,0,1,12,12,12
33071,0,897,927,0,0,12,12,12
33099,0,910,927,0,0,12,12,12
38539,0,923,927,0,0,12,12,12
33094,0,936,927,0,0,12,12,12
33086,0,949,927,0,0,12,12,12
33107,0,962,927,0,0,12,12,12
33105,0,975,927,0,0,12,12,12
33020,0,988,927,0,0,12,12,12
33137,0,1001,927,0,0,12,12,12
33134,0,0,940,0,1,12,12,12
33125,0,13,940,0,1,12,12,12
33126,0,26,940,0,1,12,12,12
33140,0,39,940,0,0,12,12,12
33155,0,52,940,0,1,12,12,12
33160,0,65,940,0,1,12,12,12
33162,0,78,940,0,0,12,12,12
33152,0,91,940,0,0,12,12,12
33154,0,104,940,0,0,12,12,12
33184,0,117,940,0,1,12,12,12
33173,0,130,940,0,1,12,12,12
33188,0,143,940,0,1,12,12,12
33187,0,156,940,0,0,12,12,12
33119,0,169,940,0,0,12,12,12
33171,0,182,940,0,0,12,12,12
33193,0,195,940,0,0,12,12,12
33200,0,208,940,0,1,12,12,12
33205,0,221,940,0,0,12,12,12
33214,0,234,940,0,1,12,12,12
33208,0,247,940,0,0,12,12,12
33213,0,260,940,0,1,12,12,12
33216,0,273,940,0,1,12,12,12
33218,0,286,940,0,0,12,12,12
33210,0,299,940,0,0,12,12,12
33225,0,312,940,0,1,12,12,12
33229,0,325,940,0,0,12,12,12
33233,0,338,940,0,1,12,12,12
33241,0,351,940,0,0,12,12,12
33240,0,364,940,0,0,12,12,12
33224,0,377,940,0,0,12,12,12
33242,0,390,940,0,0,12,12,12
33247,0,403,940,0,0,12,12,12
33248,0,416,940,0,0,12,12,12
33255,0,429,940,0,0,12,12,12
33274,0,442,940,0,0,12,12,12
33275,0,455,940,0,0,12,12,12
33278,0,468,940,0,0,12,12,12
33281,0,481,940,0,0,12,12,12
33282,0,494,940,0,0,12,12,12
33285,0,507,940,0,1,12,12,12
33287,0,520,940,0,0,12,12,12
33290,0,533,940,0,0,12,12,12
33293,0,546,940,0,1,12,12,12
33296,0,559,940,0,1,12,12,12
33302,0,572,940,0,0,12,12,12
33321,0,585,940,0,0,12,12,12
33323,0,598,940,0,0,12,12,12
33336,0,611,940,0,0,12,12,12
33331,0,624,940,0,0,12,12,12
33344,0,637,940,0,0,12,12,12
33369,0,650,940,0,0,12,12,12
33368,0,663,940,0,0,12,12,12
33373,0,676,940,0,0,12,12,12
33370,0,689,940,0,0,12,12,12
33375,0,702,940,0,0,12,12,12
33380,0,715,940,0,0,12,12,12
33378,0,728,940,0,0,12,12,12
33384,0,741,940,0,0,12,12,12
33386,0,754,940,0,0,12,12,12
33387,0,767,940,0,0,12,12,12
33326,0,780,940,0,0,12,12,12
33393,0,793,940,0,1,12,12,12
33399,0,806,940,0,1,12,12,12
33400,0,819,940,0,0,12,12,12
33406,0,832,940,0,0,12,12,12
33421,0,845,940,0,1,12,12,12
33426,0,858,940,0,1,12,12,12
33451,0,871,940,0,1,12,12,12
33439,0,884,940,0,1,12,12,12
33467,0,897,940,0,0,12,12,12
33452,0,910,940,0,1,12,12,12
33505,0,923,940,0,1,12,12,12
33507,0,936,940,0,1,12,12,12
33503,0,949,940,0,1,12,12,12
33490,0,962,940,0,1,12,12,12
33524,0,975,940,0,1,12,12,12
33523,0,988,940,0,1,12,12,12
33530,0,1001,940,0,1,12,12,12
33683,0,0,953,0,1,12,12,12
33539,0,13,953,0,1,12,12,12
33531,0,26,953,0,1,12,12,12
33529,0,39,953,0,1,12,12,12
33502,0,52,953,0,1,12,12,12
33542,0,65,953,0,1,12,12,12
33500,0,78,953,0,1,12,12,12
33545,0,91,953,0,1,12,12,12
33497,0,104,953,0,1,12,12,12
33589,0,117,953,0,1,12,12,12
33588,0,130,953,0,1,12,12,12
33558,0,143,953,0,1,12,12,12
33586,0,156,953,0,1,12,12,12
33585,0,169,953,0,1,12,12,12
33600,0,182,953,0,1,12,12,12
33593,0,195,953,0,1,12,12,12
33616,0,208,953,0,0,12,12,12
33605,0,221,953,0,1,12,12,12
33583,0,234,953,0,1,12,12,12
33579,0,247,953,0,1,12,12,12
33559,0,260,953,0,1,12,12,12
33560,0,273,953,0,1,12,12,12
33669,0,286,953,0,1,12,12,12
33690,0,299,953,0,1,12,12,12
33706,0,312,953,0,1,12,12,12
33695,0,325,953,0,1,12,12,12
33698,0,338,953,0,1,12,12,12
33686,0,351,953,0,1,12,12,12
33571,0,364,953,0,1,12,12,12
33678,0,377,953,0,1,12,12,12
33671,0,390,953,0,1,12,12,12
33674,0,403,953,0,1,12,12,12
33660,0,416,953,0,1,12,12,12
33717,0,429,953,0,1,12,12,12
33651,0,442,953,0,1,12,12,12
33653,0,455,953,0,1,12,12,12
33696,0,468,953,0,1,12,12,12
33673,0,481,953,0,1,12,12,12
33704,0,494,953,0,1,12,12,12
33780,0,507,953,0,1,12,12,12
33811,0,520,953,0,1,12,12,12
33771,0,533,953,0,1,12,12,12
33742,0,546,953,0,1,12,12,12
33789,0,559,953,0,1,12,12,12
33795,0,572,953,0,0,12,12,12
33752,0,585,953,0,1,12,12,12
33803,0,598,953,0,0,12,12,12
33729,0,611,953,0,1,12,12,12
33783,0,624,953,0,1,12,12,12
33799,0,637,953,0,0,12,12,12
33760,0,650,953,0,1,12,12,12
33778,0,663,953,0,1,12,12,12
33805,0,676,953,0,0,12,12,12
33826,0,689,953,0,0,12,12,12
33824,0,702,953,0,0,12,12,12
33725,0,715,953,0,1,12,12,12
33848,0,728,953,0,0,12,12,12
34054,0,741,953,0,1,12,12,12
33787,0,754,953,0,1,12,12,12
33901,0,767,953,0,0,12,12,12
33834,0,780,953,0,1,12,12,12
33852,0,793,953,0,0,12,12,12
34138,0,806,953,0,0,12,12,12
33924,0,819,953,0,0,12,12,12
33911,0,832,953,0,0,12,12,12
33899,0,845,953,0,0,12,12,12
33965,0,858,953,0,0,12,12,12
33902,0,871,953,0,0,12,12,12
33922,0,884,953,0,0,12,12,12
33897,0,897,953,0,0,12,12,12
33862,0,910,953,0,0,12,12,12
33836,0,923,953,0,1,12,12,12
33903,0,936,953,0,0,12,12,12
33913,0,949,953,0,0,12,12,12
33845,0,962,953,0,0,12,12,12
33994,0,975,953,0,0,12,12,12
33890,0,988,953,0,0,12,12,12
33977,0,1001,953,0,0,12,12,12
33983,0,0,966,0,0,12,12,12
33951,0,13,966,0,0,12,12,12
34009,0,26,966,0,0,12,12,12
33997,0,39,966,0,0,12,12,12
33979,0,52,966,0,0,12,12,12
34010,0,65,966,0,0,12,12,12
34000,0,78,966,0,0,12,12,12
33985,0,91,966,0,0,12,12,12
33990,0,104,966,0,0,12,12,12
34006,0,117,966,0,0,12,12,12
33953,0,130,966,0,0,12,12,12
34081,0,143,966,0,0,12,12,12
34047,0,156,966,0,0,12,12,12
34036,0,169,966,0,0,12,12,12
34071,0,182,966,0,0,12,12,12
34072,0,195,966,0,0,12,12,12
34092,0,208,966,0,0,12,12,12
34079,0,221,966,0,0,12,12,12
34069,0,234,966,0,0,12,12,12
34068,0,247,966,0,0,12,12,12
34044,0,260,966,0,0,12,12,12
34112,0,273,966,0,0,12,12,12
34147,0,286,966,0,0,12,12,12
34136,0,299,966,0,0,12,12,12
34120,0,312,966,0,0,12,12,12
34113,0,325,966,0,0,12,12,12
34306,0,338,966,0,0,12,12,12
34123,0,351,966,0,0,12,12,12
34133,0,364,966,0,0,12,12,12
34176,0,377,966,0,0,12,12,12
34212,0,390,966,0,0,12,12,12
34184,0,403,966,0,0,12,12,12
34193,0,416,966,0,0,12,12,12
34186,0,429,966,0,0,12,12,12
34216,0,442,966,0,0,12,12,12
34157,0,455,966,0,0,12,12,12
34196,0,468,966,0,0,12,12,12
34203,0,481,966,0,0,12,12,12
34282,0,494,966,0,0,12,12,12
34183,0,507,966,0,0,12,12,12
34204,0,520,966,0,0,12,12,12
34167,0,533,966,0,0,12,12,12
34174,0,546,966,0,0,12,12,12
34192,0,559,966,0,0,12,12,12
34249,0,572,966,0,0,12,12,12
34234,0,585,966,0,0,12,12,12
34255,0,598,966,0,1,12,12,12
34233,0,611,966,0,0,12,12,12
34256,0,624,966,0,1,12,12,12
34261,0,637,966,0,0,12,12,12
34269,0,650,966,0,0,12,12,12
34277,0,663,966,0,0,12,12,12
34268,0,676,966,0,0,12,12,12
34297,0,689,966,0,0,12,12,12
34314,0,702,966,0,0,12,12,12
34323,0,715,966,0,0,12,12,12
34315,0,728,966,0,0,12,12,12
34302,0,741,966,0,0,12,12,12
34298,0,754,966,0,0,12,12,12
34310,0,767,966,0,0,12,12,12
34338,0,780,966,0,0,12,12,12
34330,0,793,966,0,0,12,12,12
34352,0,806,966,0,0,12,12,12
34367,0,819,966,0,0,12,12,12
34381,0,832,966,0,0,12,12,12
20053,0,845,966,0,1,12,12,12
34388,0,858,966,0,0,12,12,12
34399,0,871,966,0,0,12,12,12
34407,0,884,966,0,0,12,12,12
34417,0,897,966,0,1,12,12,12
34451,0,910,966,0,1,12,12,12
34467,0,923,966,0,1,12,12,12
34473,0,936,966,0,0,12,12,12
34474,0,949,966,0,1,12,12,12
34443,0,962,966,0,0,12,12,12
34444,0,975,966,0,0,12,12,12
34486,0,988,966,0,1,12,12,12
34479,0,1001,966,0,1,12,12,12
34500,0,0,979,0,0,12,12,12
34502,0,13,979,0,1,12,12,12
34480,0,26,979,0,0,12,12,12
34505,0,39,979,0,1,12,12,12
34851,0,52,979,0,1,12,12,12
34475,0,65,979,0,0,12,12,12
34516,0,78,979,0,1,12,12,12
34526,0,91,979,0,1,12,12,12
34537,0,104,979,0,1,12,12,12
34540,0,117,979,0,0,12,12,12
34527,0,130,979,0,0,12,12,12
34523,0,143,979,0,0,12,12,12
34543,0,156,979,0,0,12,12,12
34578,0,169,979,0,1,12,12,12
34566,0,182,979,0,1,12,12,12
34568,0,195,979,0,1,12,12,12
34560,0,208,979,0,1,12,12,12
34563,0,221,979,0,1,12,12,12
34555,0,234,979,0,1,12,12,12
34577,0,247,979,0,1,12,12,12
34569,0,260,979,0,1,12,12,12
34573,0,273,979,0,1,12,12,12
34553,0,286,979,0,1,12,12,12
34570,0,299,979,0,1,12,12,12
34612,0,312,979,0,1,12,12,12
34623,0,325,979,0,0,12,12,12
34615,0,338,979,0,0,12,12,12
34619,0,351,979,0,0,12,12,12
34597,0,364,979,0,1,12,12,12
34601,0,377,979,0,1,12,12,12
34586,0,390,979,0,0,12,12,12
34656,0,403,979,0,1,12,12,12
34655,0,416,979,0,1,12,12,12
34680,0,429,979,0,1,12,12,12
34636,0,442,979,0,1,12,12,12
34638,0,455,979,0,1,12,12,12
34676,0,468,979,0,0,12,12,12
34647,0,481,979,0,0,12,12,12
34664,0,494,979,0,1,12,12,12
34670,0,507,979,0,0,12,12,12
34649,0,520,979,0,1,12,12,12
34643,0,533,979,0,1,12,12,12
34659,0,546,979,0,0,12,12,12
34666,0,559,979,0,1,12,12,12
34821,0,572,979,0,1,12,12,12
34722,0,585,979,0,0,12,12,12
34719,0,598,979,0,1,12,12,12
34690,0,611,979,0,0,12,12,12
34735,0,624,979,0,0,12,12,12
34763,0,637,979,0,1,12,12,12
34749,0,650,979,0,1,12,12,12
34752,0,663,979,0,0,12,12,12
34768,0,676,979,0,0,12,12,12
38614,0,689,979,0,0,12,12,12
34731,0,702,979,0,0,12,12,12
34756,0,715,979,0,0,12,12,12
34739,0,728,979,0,0,12,12,12
34759,0,741,979,0,0,12,12,12
34758,0,754,979,0,0,12,12,12
34747,0,767,979,0,0,12,12,12
34799,0,780,979,0,0,12,12,12
34802,0,793,979,0,0,12,12,12
34784,0,806,979,0,1,12,12,12
34831,0,819,979,0,1,12,12,12
34829,0,832,979,0,0,12,12,12
34814,0,845,979,0,1,12,12,12
34806,0,858,979,0,1,12,12,12
34807,0,871,979,0,0,12,12,12
34830,0,884,979,0,0,12,12,12
34770,0,897,979,0,0,12,12,12
34833,0,910,979,0,0,12,12,12
34838,0,923,979,0,0,12,12,12
34837,0,936,979,0,1,12,12,12
34850,0,949,979,0,0,12,12,12
34849,0,962,979,0,1,12,12,12
34865,0,975,979,0,0,12,12,12
34870,0,988,979,0,1,12,12,12
34873,0,1001,979,0,0,12,12,12
34855,0,0,992,0,0,12,12,12
34875,0,13,992,0,0,12,12,12
34884,0,26,992,0,1,12,12,12
34882,0,39,992,0,1,12,12,12
